sensorId,tempo_min,latitude,longitude,vazao,status,ph,dqo,od,turbidez,temperatura,coliformes,ecoli,h2s,amonia,qualidade
Renascenca,6.5,-2.5038,-44.2562,33.19,ENTUPIMENTO,7.1,556.38,2.89,461.36,18.85,1101,1017,0.58,4.75,RUIM
Renascenca,6.53,-2.5038,-44.2562,36.91,ENTUPIMENTO,7.06,427.06,3.93,70.73,31.53,1511,318,2.0,2.17,RUIM
Renascenca,6.8,-2.5038,-44.2562,37.58,ENTUPIMENTO,7.43,426.95,3.35,284.47,18.17,998,989,1.9,3.41,RUIM
Vinhais,7.0,-2.57,-44.2966,53.27,ENTUPIMENTO,8.44,328.48,4.96,675.01,30.37,2260,369,1.52,1.91,RUIM
Vinhais,7.07,-2.57,-44.2966,52.94,ENTUPIMENTO,7.63,201.87,3.17,619.34,29.73,1295,443,0.11,4.73,RUIM
Renascenca,7.57,-2.5038,-44.2562,38.6,ENTUPIMENTO,8.35,347.58,2.5,87.35,24.87,2127,512,1.38,4.38,RUIM
Renascenca,8.03,-2.5038,-44.2562,379.35,VAZAMENTO,7.34,592.39,4.61,129.21,31.21,1389,454,0.99,4.8,RUIM
Renascenca,8.17,-2.5038,-44.2562,35.91,ENTUPIMENTO,7.76,496.38,1.49,267.64,21.35,2123,1061,0.97,0.54,RUIM
Renascenca,8.43,-2.5038,-44.2562,35.54,ENTUPIMENTO,7.59,558.41,4.65,883.33,21.95,1130,306,0.04,3.4,RUIM
Vinhais,8.43,-2.57,-44.2966,54.99,ENTUPIMENTO,6.54,331.77,4.49,93.28,20.57,1731,993,1.91,0.83,RUIM
Vinhais,9.2,-2.57,-44.2966,55.18,ENTUPIMENTO,6.65,499.21,2.54,56.69,23.69,690,687,1.77,0.87,RUIM
Vinhais,9.43,-2.57,-44.2966,57.08,ENTUPIMENTO,7.63,354.3,1.66,863.82,24.26,1211,160,0.3,0.56,RUIM
Vinhais,9.63,-2.57,-44.2966,51.77,ENTUPIMENTO,7.62,337.24,3.39,162.57,23.82,983,555,0.81,2.19,BOA
Renascenca,9.7,-2.5038,-44.2562,33.85,ENTUPIMENTO,6.96,356.62,2.09,652.25,18.58,1050,196,0.36,2.46,MODERADA
Renascenca,9.8,-2.5038,-44.2562,34.85,ENTUPIMENTO,7.36,370.59,3.66,985.73,31.42,2409,872,0.59,1.77,RUIM
Vinhais,9.9,-2.57,-44.2966,56.85,ENTUPIMENTO,7.62,438.96,2.48,654.3,28.76,1686,656,1.01,3.74,MODERADA
Vinhais,10.03,-2.57,-44.2966,52.3,ENTUPIMENTO,7.68,535.07,4.77,792.02,32.46,1855,796,1.87,2.19,RUIM
Renascenca,10.17,-2.5038,-44.2562,419.15,VAZAMENTO,6.8,292.27,2.97,416.65,25.03,2085,780,1.12,1.59,RUIM
Vinhais,10.2,-2.57,-44.2966,55.33,ENTUPIMENTO,7.67,299.9,1.62,849.47,19.14,780,107,0.86,2.91,RUIM
Vinhais,10.27,-2.57,-44.2966,567.52,VAZAMENTO,7.03,494.93,1.88,213.29,32.69,1597,229,1.65,1.83,RUIM
Renascenca,10.4,-2.5038,-44.2562,37.87,ENTUPIMENTO,7.01,553.27,4.96,551.39,22.52,2436,989,1.87,3.23,RUIM
Vinhais,10.4,-2.57,-44.2966,574.56,VAZAMENTO,6.54,233.66,3.31,511.39,30.33,2336,385,1.39,1.86,RUIM
Renascenca,10.57,-2.5038,-44.2562,36.15,ENTUPIMENTO,7.88,285.49,5.0,879.76,20.09,1194,248,1.47,3.67,RUIM
Vinhais,11.3,-2.57,-44.2966,53.68,ENTUPIMENTO,8.38,350.8,2.74,824.63,23.05,2130,552,1.92,1.95,RUIM
Renascenca,11.5,-2.5038,-44.2562,33.59,ENTUPIMENTO,7.86,220.03,1.7,800.41,20.85,2118,702,1.45,1.93,RUIM
Renascenca,11.6,-2.5038,-44.2562,376.78,VAZAMENTO,7.07,262.11,4.96,206.16,27.6,715,761,0.16,1.32,BOA
Vinhais,11.7,-2.57,-44.2966,613.2,VAZAMENTO,6.83,465.36,1.01,340.73,23.3,1487,784,1.82,1.28,RUIM
Renascenca,11.73,-2.5038,-44.2562,37.02,ENTUPIMENTO,6.89,407.32,1.07,568.85,24.33,2374,484,0.08,0.91,RUIM
Renascenca,11.9,-2.5038,-44.2562,407.25,VAZAMENTO,7.74,391.31,1.35,698.82,32.44,1225,1029,0.35,3.84,RUIM
Vinhais,12.33,-2.57,-44.2966,54.59,ENTUPIMENTO,7.29,512.72,4.6,650.41,26.01,1261,632,1.94,0.91,RUIM
Renascenca,12.57,-2.5038,-44.2562,372.68,VAZAMENTO,7.63,252.91,3.78,272.21,30.2,2177,295,0.38,3.45,RUIM
Vinhais,12.9,-2.57,-44.2966,50.01,ENTUPIMENTO,6.86,531.96,3.45,895.51,25.9,916,966,1.36,0.69,RUIM
Renascenca,13.1,-2.5038,-44.2562,38.45,ENTUPIMENTO,6.92,493.15,3.99,786.64,21.1,787,277,0.6,3.99,MODERADA
Renascenca,13.2,-2.5038,-44.2562,423.87,VAZAMENTO,7.72,464.92,3.49,814.38,21.32,1358,561,1.37,4.14,RUIM
Vinhais,13.23,-2.57,-44.2966,590.99,VAZAMENTO,7.5,564.47,4.62,578.59,32.62,928,746,0.49,0.9,RUIM
Vinhais,13.43,-2.57,-44.2966,53.95,ENTUPIMENTO,6.89,452.29,3.05,665.25,26.8,1639,385,1.67,4.62,RUIM
Renascenca,13.63,-2.5038,-44.2562,377.34,VAZAMENTO,7.46,583.4,1.57,827.17,18.99,1306,460,0.59,4.99,RUIM
Vinhais,13.7,-2.57,-44.2966,55.77,ENTUPIMENTO,7.97,526.15,1.93,546.24,29.13,1484,332,1.84,2.29,RUIM
Renascenca,13.9,-2.5038,-44.2562,381.53,VAZAMENTO,7.56,379.76,3.16,904.25,20.5,1453,205,1.71,1.28,RUIM
Renascenca,14.07,-2.5038,-44.2562,437.06,VAZAMENTO,7.93,309.73,2.48,541.94,18.4,2475,516,1.17,3.49,RUIM
Renascenca,14.1,-2.5038,-44.2562,37.79,ENTUPIMENTO,6.87,486.11,1.26,83.88,31.03,514,602,0.18,0.64,RUIM
Vinhais,14.2,-2.57,-44.2966,579.14,VAZAMENTO,7.67,303.11,3.45,783.02,19.66,1413,365,0.87,1.49,MODERADA
Vinhais,14.33,-2.57,-44.2966,613.62,VAZAMENTO,7.08,242.84,2.0,885.81,24.72,1082,500,1.67,1.1,RUIM
Renascenca,14.37,-2.5038,-44.2562,34.16,ENTUPIMENTO,8.2,395.55,3.77,329.61,24.55,1588,329,0.91,4.21,RUIM
Vinhais,14.43,-2.57,-44.2966,603.37,VAZAMENTO,7.12,513.29,4.54,470.07,18.96,1519,464,1.32,4.73,RUIM
Vinhais,14.77,-2.57,-44.2966,612.42,VAZAMENTO,8.33,495.4,1.42,776.88,18.32,2410,174,1.86,1.42,RUIM
Renascenca,14.9,-2.5038,-44.2562,38.14,ENTUPIMENTO,8.04,554.74,2.31,554.93,24.93,2292,447,1.1,1.72,RUIM
Vinhais,14.93,-2.57,-44.2966,51.77,ENTUPIMENTO,7.08,410.31,1.04,399.52,31.99,1055,544,0.84,2.29,RUIM
Vinhais,15.07,-2.57,-44.2966,562.64,VAZAMENTO,8.23,524.61,4.89,629.2,30.8,2256,917,1.63,3.68,RUIM
Vinhais,15.17,-2.57,-44.2966,633.67,VAZAMENTO,6.61,262.62,3.18,383.88,31.75,1580,145,1.58,1.09,RUIM
Renascenca,15.63,-2.5038,-44.2562,361.8,VAZAMENTO,8.36,571.8,1.33,702.69,20.54,606,244,1.13,1.94,RUIM
Vinhais,16.1,-2.57,-44.2966,574.76,VAZAMENTO,7.16,477.63,3.27,830.26,19.87,2483,608,0.82,3.34,RUIM
Vinhais,16.13,-2.57,-44.2966,54.71,ENTUPIMENTO,7.64,465.33,4.67,70.09,28.1,2498,543,0.82,1.24,RUIM
Renascenca,16.4,-2.5038,-44.2562,404.75,VAZAMENTO,7.47,545.88,4.35,534.02,29.52,622,841,0.9,2.65,RUIM
Renascenca,16.6,-2.5038,-44.2562,34.51,ENTUPIMENTO,8.22,230.81,1.87,693.47,18.71,2434,893,0.98,1.87,RUIM
Vinhais,16.6,-2.57,-44.2966,600.22,VAZAMENTO,8.25,497.97,4.48,660.85,21.84,1326,228,1.0,0.67,MODERADA
Renascenca,16.77,-2.5038,-44.2562,366.01,VAZAMENTO,8.24,394.63,4.68,141.07,28.92,1805,593,0.48,2.36,MODERADA
Renascenca,17.13,-2.5038,-44.2562,32.69,ENTUPIMENTO,6.97,463.27,2.97,751.8,27.89,2446,1071,0.07,2.43,RUIM
Renascenca,17.27,-2.5038,-44.2562,36.13,ENTUPIMENTO,7.41,558.3,2.78,637.4,20.4,1941,1092,0.28,2.54,RUIM
Vinhais,17.53,-2.57,-44.2966,619.63,VAZAMENTO,6.64,316.35,2.33,348.25,30.71,1218,100,1.03,0.85,MODERADA
Vinhais,17.63,-2.57,-44.2966,57.03,ENTUPIMENTO,8.11,477.17,1.05,909.03,28.4,1089,959,1.63,2.61,RUIM
Renascenca,17.77,-2.5038,-44.2562,388.17,VAZAMENTO,6.67,290.7,4.64,580.96,24.81,2248,255,1.31,3.64,RUIM
Vinhais,17.87,-2.57,-44.2966,568.76,VAZAMENTO,7.58,451.96,3.18,594.11,26.29,520,981,1.92,1.65,RUIM
Renascenca,17.93,-2.5038,-44.2562,33.7,ENTUPIMENTO,7.58,591.52,2.05,715.66,20.08,715,390,1.72,4.48,RUIM
Vinhais,17.97,-2.57,-44.2966,55.29,ENTUPIMENTO,8.03,386.63,2.68,116.85,30.11,1054,862,0.14,0.82,MODERADA
Vinhais,18.6,-2.57,-44.2966,51.7,ENTUPIMENTO,6.98,349.16,1.46,389.98,24.64,1020,928,1.43,1.9,RUIM
Renascenca,18.73,-2.5038,-44.2562,39.05,ENTUPIMENTO,8.3,352.63,4.77,931.93,26.52,1483,964,1.23,4.73,RUIM
Renascenca,0.03,-2.5038,-44.2562,439.8,VAZAMENTO,7.64,437.95,3.14,115.4,27.39,720,938,1.17,1.09,MODERADA
Renascenca,0.6,-2.5038,-44.2562,424.63,VAZAMENTO,6.91,346.22,2.07,97.87,26.12,1204,343,1.56,4.98,RUIM
Vinhais,0.93,-2.57,-44.2966,53.6,ENTUPIMENTO,8.49,221.2,1.84,912.97,32.64,574,485,0.07,4.6,RUIM
Vinhais,1.03,-2.57,-44.2966,51.67,ENTUPIMENTO,8.09,235.2,4.9,607.75,19.65,2033,145,1.48,4.61,RUIM
Renascenca,1.47,-2.5038,-44.2562,34.93,ENTUPIMENTO,7.4,321.72,2.62,437.44,25.54,1021,1084,1.73,3.55,RUIM
Renascenca,1.83,-2.5038,-44.2562,419.92,VAZAMENTO,8.42,340.93,2.63,791.13,21.0,1296,257,1.95,4.56,RUIM
Renascenca,1.93,-2.5038,-44.2562,411.91,VAZAMENTO,7.41,577.95,3.71,114.02,29.26,828,892,1.78,0.99,RUIM
Renascenca,2.1,-2.5038,-44.2562,442.04,VAZAMENTO,8.27,483.19,2.38,212.03,24.6,1639,601,1.83,3.21,RUIM
Vinhais,2.17,-2.57,-44.2966,51.48,ENTUPIMENTO,6.55,470.3,4.18,724.5,19.39,2110,112,0.96,3.48,RUIM
Renascenca,2.4,-2.5038,-44.2562,399.65,VAZAMENTO,7.25,515.98,1.28,572.61,22.63,859,908,1.07,3.17,RUIM
Vinhais,2.4,-2.57,-44.2966,55.62,ENTUPIMENTO,7.37,551.52,1.61,560.15,26.56,1402,446,1.64,2.27,RUIM
Renascenca,3.2,-2.5038,-44.2562,35.87,ENTUPIMENTO,8.33,333.6,3.32,893.95,27.16,937,1068,1.46,1.09,RUIM
Renascenca,3.53,-2.5038,-44.2562,34.49,ENTUPIMENTO,7.11,262.1,2.01,693.84,18.48,618,740,1.65,1.84,RUIM
Renascenca,3.83,-2.5038,-44.2562,363.12,VAZAMENTO,7.1,362.81,4.43,644.96,30.89,1654,891,0.31,2.27,MODERADA
Renascenca,3.93,-2.5038,-44.2562,424.77,VAZAMENTO,6.56,569.69,4.18,695.02,24.61,1363,207,0.33,3.04,RUIM
Renascenca,3.97,-2.5038,-44.2562,34.41,ENTUPIMENTO,6.78,202.95,1.98,171.95,20.51,2381,667,1.34,3.28,RUIM
Renascenca,4.67,-2.5038,-44.2562,371.09,VAZAMENTO,7.72,347.0,2.0,557.17,32.52,2339,431,0.01,3.89,RUIM
Renascenca,4.73,-2.5038,-44.2562,37.28,ENTUPIMENTO,6.8,365.34,1.54,475.25,19.36,2181,563,0.36,4.13,RUIM
Renascenca,4.9,-2.5038,-44.2562,392.32,VAZAMENTO,6.91,545.64,1.36,367.56,27.22,1163,599,1.86,1.99,RUIM
Vinhais,4.97,-2.57,-44.2966,55.62,ENTUPIMENTO,7.45,266.08,2.1,173.05,27.53,2182,334,0.19,4.85,RUIM
Renascenca,5.07,-2.5038,-44.2562,38.65,ENTUPIMENTO,7.12,267.41,2.62,303.33,32.3,2222,795,0.73,4.1,RUIM
Vinhais,5.33,-2.57,-44.2966,558.96,VAZAMENTO,6.97,330.87,4.0,870.1,20.96,2483,999,0.93,2.05,RUIM
Renascenca,5.47,-2.5038,-44.2562,374.12,VAZAMENTO,8.4,534.03,2.14,986.8,31.68,972,628,1.18,3.45,RUIM
Renascenca,5.53,-2.5038,-44.2562,38.56,ENTUPIMENTO,7.8,398.96,1.44,569.71,29.24,2085,712,1.25,2.01,RUIM
Renascenca,5.57,-2.5038,-44.2562,386.65,VAZAMENTO,6.96,223.6,1.47,805.89,29.71,1592,652,1.84,4.81,RUIM
Renascenca,5.87,-2.5038,-44.2562,33.44,ENTUPIMENTO,7.92,327.14,3.14,891.17,23.35,1760,879,1.85,1.08,RUIM
Vinhais,6.37,-2.57,-44.2966,50.02,ENTUPIMENTO,7.91,397.71,4.62,174.85,29.23,887,457,0.58,1.83,BOA
Renascenca,6.67,-2.5038,-44.2562,33.21,ENTUPIMENTO,7.67,209.37,2.03,309.17,30.9,2257,739,0.15,0.55,RUIM
Renascenca,6.73,-2.5038,-44.2562,363.17,VAZAMENTO,6.95,545.51,3.52,556.25,25.76,1331,477,1.51,1.11,RUIM
Renascenca,6.83,-2.5038,-44.2562,38.17,ENTUPIMENTO,8.41,374.56,3.81,440.85,20.37,526,150,0.95,4.68,RUIM
Renascenca,7.2,-2.5038,-44.2562,420.5,VAZAMENTO,7.63,405.64,2.07,732.95,31.99,761,422,1.28,3.66,MODERADA
Vinhais,7.23,-2.57,-44.2966,635.12,VAZAMENTO,8.44,456.5,2.93,949.14,32.21,1074,1061,1.31,3.82,RUIM
Vinhais,7.3,-2.57,-44.2966,558.73,VAZAMENTO,7.74,237.26,4.21,210.66,19.72,1248,163,1.09,5.0,RUIM
Renascenca,7.57,-2.5038,-44.2562,435.46,VAZAMENTO,6.84,309.67,1.75,549.38,22.72,1289,762,1.54,2.43,RUIM
Vinhais,7.93,-2.57,-44.2966,53.45,ENTUPIMENTO,8.32,592.65,1.88,318.3,29.24,1220,924,0.44,2.09,RUIM
Renascenca,8.0,-2.5038,-44.2562,36.63,ENTUPIMENTO,7.78,596.09,2.28,386.78,28.89,2461,191,1.71,2.94,RUIM
Vinhais,8.07,-2.57,-44.2966,604.78,VAZAMENTO,7.53,330.54,1.51,574.7,29.89,1300,356,1.17,1.33,RUIM
Renascenca,8.1,-2.5038,-44.2562,32.53,ENTUPIMENTO,7.06,273.19,3.18,820.05,20.62,2039,451,0.94,1.19,RUIM
Renascenca,8.13,-2.5038,-44.2562,33.22,ENTUPIMENTO,7.56,523.44,4.09,287.96,21.23,836,367,0.65,3.4,RUIM
Vinhais,8.13,-2.57,-44.2966,610.19,VAZAMENTO,8.19,456.24,3.65,449.21,24.51,2100,298,1.03,2.15,RUIM
Vinhais,8.6,-2.57,-44.2966,591.51,VAZAMENTO,7.17,497.0,1.99,713.49,27.89,1201,1068,1.22,1.81,RUIM
Vinhais,9.2,-2.57,-44.2966,56.78,ENTUPIMENTO,7.5,376.49,3.97,130.07,24.15,1659,826,0.17,1.35,MODERADA
Renascenca,9.43,-2.5038,-44.2562,427.13,VAZAMENTO,7.28,310.81,3.7,339.9,29.46,1741,256,1.0,4.73,RUIM
Vinhais,9.57,-2.57,-44.2966,628.44,VAZAMENTO,6.68,479.39,2.41,605.4,21.71,509,944,0.76,3.58,MODERADA
Vinhais,9.93,-2.57,-44.2966,51.28,ENTUPIMENTO,8.38,487.24,2.39,602.55,29.78,1071,290,0.69,1.19,MODERADA
Vinhais,10.4,-2.57,-44.2966,51.81,ENTUPIMENTO,7.09,382.87,4.97,552.01,25.4,515,518,0.26,0.81,MODERADA
Renascenca,10.43,-2.5038,-44.2562,412.32,VAZAMENTO,6.9,204.82,4.14,323.1,20.35,568,823,0.5,4.19,RUIM
Vinhais,10.5,-2.57,-44.2966,636.33,VAZAMENTO,8.15,532.14,2.26,149.76,21.81,805,715,0.9,3.58,RUIM
Vinhais,11.1,-2.57,-44.2966,632.68,VAZAMENTO,7.16,311.14,1.06,735.92,28.8,1716,528,1.88,4.24,RUIM
Renascenca,11.13,-2.5038,-44.2562,426.4,VAZAMENTO,8.26,421.58,3.48,459.94,21.77,2398,106,0.92,3.78,RUIM
Vinhais,11.3,-2.57,-44.2966,56.49,ENTUPIMENTO,7.71,474.61,3.17,173.03,32.14,1538,657,1.82,1.03,RUIM
Renascenca,11.43,-2.5038,-44.2562,38.91,ENTUPIMENTO,6.95,211.12,3.27,352.18,20.96,618,476,1.29,4.81,RUIM
Vinhais,11.43,-2.57,-44.2966,51.14,ENTUPIMENTO,6.52,494.76,3.17,331.59,23.13,2292,630,0.82,4.92,RUIM
Renascenca,11.6,-2.5038,-44.2562,35.72,ENTUPIMENTO,8.08,498.97,3.44,51.8,22.46,2138,637,0.15,2.35,RUIM
Vinhais,11.6,-2.57,-44.2966,53.25,ENTUPIMENTO,6.65,516.13,3.69,732.86,25.75,609,799,1.45,2.89,RUIM
Vinhais,11.63,-2.57,-44.2966,56.19,ENTUPIMENTO,6.96,565.48,1.49,920.6,22.5,1976,639,0.85,1.28,RUIM
Renascenca,12.23,-2.5038,-44.2562,34.47,ENTUPIMENTO,6.71,563.32,3.95,600.29,19.22,1166,889,1.69,2.44,RUIM
Vinhais,12.23,-2.57,-44.2966,596.61,VAZAMENTO,7.42,415.68,3.93,705.64,23.4,2493,934,0.77,1.79,RUIM
Vinhais,12.8,-2.57,-44.2966,52.65,ENTUPIMENTO,8.25,473.8,1.85,978.02,28.87,1272,494,0.79,0.51,RUIM
Renascenca,12.87,-2.5038,-44.2562,33.5,ENTUPIMENTO,7.41,381.64,3.2,343.93,25.16,1053,248,1.42,3.77,MODERADA
Renascenca,13.03,-2.5038,-44.2562,33.32,ENTUPIMENTO,6.81,518.77,1.06,343.85,29.29,857,354,1.39,0.73,RUIM
Vinhais,13.03,-2.57,-44.2966,587.81,VAZAMENTO,7.34,325.98,1.79,157.31,22.54,1338,448,0.94,4.49,RUIM
Renascenca,13.1,-2.5038,-44.2562,33.21,ENTUPIMENTO,7.34,439.96,2.52,987.98,24.19,2481,436,1.51,2.2,RUIM
Vinhais,13.87,-2.57,-44.2966,50.29,ENTUPIMENTO,8.32,570.3,4.4,763.12,27.52,1914,160,0.5,4.23,RUIM
Renascenca,13.9,-2.5038,-44.2562,38.32,ENTUPIMENTO,8.44,338.31,4.0,891.51,21.21,1563,903,0.35,4.99,RUIM
Renascenca,14.0,-2.5038,-44.2562,409.92,VAZAMENTO,7.98,511.05,3.61,992.13,21.29,1553,693,1.51,2.82,RUIM
Renascenca,14.4,-2.5038,-44.2562,37.73,ENTUPIMENTO,6.88,596.36,3.8,352.01,23.91,2387,363,0.12,0.63,RUIM
Renascenca,15.17,-2.5038,-44.2562,359.85,VAZAMENTO,7.02,399.63,3.12,913.0,25.02,1415,493,0.84,1.64,RUIM
Renascenca,15.2,-2.5038,-44.2562,387.27,VAZAMENTO,8.02,301.18,2.51,150.38,24.23,975,488,0.46,3.9,MODERADA
Renascenca,15.3,-2.5038,-44.2562,35.51,ENTUPIMENTO,8.48,364.27,4.09,565.49,21.74,1633,106,1.85,4.94,RUIM
Renascenca,16.0,-2.5038,-44.2562,443.59,VAZAMENTO,7.17,464.44,1.83,121.23,23.01,2010,849,0.67,1.44,RUIM
Vinhais,16.0,-2.57,-44.2966,55.33,ENTUPIMENTO,7.98,396.37,4.97,138.95,19.76,1567,739,1.58,4.67,RUIM
Vinhais,16.07,-2.57,-44.2966,53.95,ENTUPIMENTO,7.41,435.96,4.68,90.9,28.39,700,810,0.28,2.1,MODERADA
Renascenca,16.2,-2.5038,-44.2562,383.88,VAZAMENTO,6.8,461.85,3.65,90.29,20.08,1613,501,1.18,4.07,RUIM
Vinhais,16.87,-2.57,-44.2966,563.67,VAZAMENTO,7.68,357.1,4.13,292.45,23.12,1630,405,0.89,2.68,MODERADA
Renascenca,17.2,-2.5038,-44.2562,32.88,ENTUPIMENTO,7.4,413.59,4.75,491.54,30.83,1083,196,1.14,0.57,MODERADA
Renascenca,17.37,-2.5038,-44.2562,395.38,VAZAMENTO,7.61,446.76,2.64,643.42,28.21,1593,397,0.41,4.62,RUIM
Renascenca,17.5,-2.5038,-44.2562,418.14,VAZAMENTO,7.96,338.32,2.77,496.09,25.06,545,796,0.75,1.45,MODERADA
Renascenca,17.67,-2.5038,-44.2562,388.25,VAZAMENTO,7.68,240.38,4.65,208.05,21.89,614,363,0.49,0.51,BOA
Renascenca,17.7,-2.5038,-44.2562,35.02,ENTUPIMENTO,7.59,202.79,4.91,542.51,23.61,1847,256,1.09,0.88,MODERADA
Renascenca,17.73,-2.5038,-44.2562,365.72,VAZAMENTO,6.77,241.75,4.13,657.67,31.14,1486,171,1.13,1.16,MODERADA
Vinhais,17.73,-2.57,-44.2966,50.74,ENTUPIMENTO,7.2,202.35,1.59,767.91,28.29,2373,378,0.58,3.37,RUIM
Renascenca,17.83,-2.5038,-44.2562,33.84,ENTUPIMENTO,6.85,557.8,2.2,73.74,29.29,1923,1042,1.14,1.63,RUIM
Bequimao,0.23,-2.5589,-44.2484,58.27,ENTUPIMENTO,7.97,250.73,2.84,86.75,23.34,639,791,1.78,2.01,RUIM
Turu,0.97,-2.5379,-44.2474,42.45,ENTUPIMENTO,8.07,253.17,1.58,162.68,18.77,1552,577,0.31,4.64,RUIM
Bequimao,1.03,-2.5589,-44.2484,55.32,ENTUPIMENTO,6.53,303.24,3.89,731.4,22.63,809,483,0.17,2.55,MODERADA
Turu,1.27,-2.5379,-44.2474,43.5,ENTUPIMENTO,7.97,312.6,1.44,275.33,32.51,1804,1076,1.01,4.67,RUIM
Turu,1.3,-2.5379,-44.2474,38.16,ENTUPIMENTO,7.72,226.28,2.45,630.41,19.28,874,313,0.9,2.35,MODERADA
Turu,1.4,-2.5379,-44.2474,39.74,ENTUPIMENTO,6.56,202.26,1.8,603.3,18.09,1429,788,1.09,1.98,RUIM
Turu,1.47,-2.5379,-44.2474,36.79,ENTUPIMENTO,6.59,486.19,4.91,614.06,30.33,1829,326,1.83,1.33,RUIM
Bequimao,1.7,-2.5589,-44.2484,56.9,ENTUPIMENTO,7.46,496.18,4.51,679.08,18.35,2067,130,0.3,1.55,RUIM
Turu,2.03,-2.5379,-44.2474,417.12,VAZAMENTO,6.55,418.47,2.94,326.06,30.43,851,168,0.24,1.19,MODERADA
Turu,2.07,-2.5379,-44.2474,421.17,VAZAMENTO,7.92,584.78,1.42,447.56,24.27,1851,621,0.44,0.58,RUIM
Turu,2.1,-2.5379,-44.2474,452.54,VAZAMENTO,8.13,341.82,2.48,411.35,27.11,2495,837,0.03,3.95,RUIM
Bequimao,2.27,-2.5589,-44.2484,605.69,VAZAMENTO,6.94,305.78,3.9,270.46,28.9,2244,600,0.59,3.41,RUIM
Bequimao,2.47,-2.5589,-44.2484,55.42,ENTUPIMENTO,7.69,582.44,2.69,661.45,19.04,1518,189,1.95,3.72,RUIM
Turu,2.77,-2.5379,-44.2474,432.11,VAZAMENTO,8.11,288.45,4.33,547.74,25.38,2182,377,0.4,1.68,RUIM
Bequimao,2.9,-2.5589,-44.2484,58.21,ENTUPIMENTO,7.25,388.29,1.12,179.24,18.7,1112,269,0.87,1.31,RUIM
Bequimao,3.73,-2.5589,-44.2484,54.88,ENTUPIMENTO,6.69,221.9,4.28,657.93,27.95,1064,724,1.87,1.06,RUIM
Bequimao,3.87,-2.5589,-44.2484,54.18,ENTUPIMENTO,6.57,406.74,3.65,522.13,23.95,542,229,0.02,2.85,MODERADA
Bequimao,3.93,-2.5589,-44.2484,57.69,ENTUPIMENTO,7.3,542.68,4.56,384.31,30.0,1358,321,0.69,1.8,RUIM
Turu,4.13,-2.5379,-44.2474,37.84,ENTUPIMENTO,7.79,293.17,3.96,77.25,27.96,2400,307,0.48,0.65,RUIM
Turu,4.23,-2.5379,-44.2474,42.89,ENTUPIMENTO,7.46,583.11,1.29,372.74,20.35,728,357,1.05,2.6,RUIM
Turu,4.27,-2.5379,-44.2474,487.81,VAZAMENTO,7.15,322.91,4.83,947.2,29.8,1482,426,0.06,2.58,RUIM
Bequimao,4.5,-2.5589,-44.2484,58.79,ENTUPIMENTO,8.05,362.51,3.09,219.57,18.59,917,248,0.27,3.92,MODERADA
Bequimao,4.8,-2.5589,-44.2484,55.26,ENTUPIMENTO,7.39,358.7,2.49,703.68,20.01,1950,312,1.05,0.74,MODERADA
Turu,5.23,-2.5379,-44.2474,475.82,VAZAMENTO,7.88,345.63,2.27,935.07,26.68,981,865,1.35,3.88,RUIM
Turu,5.6,-2.5379,-44.2474,38.8,ENTUPIMENTO,6.94,402.79,4.6,105.36,26.73,829,526,1.71,2.57,RUIM
Turu,5.73,-2.5379,-44.2474,418.57,VAZAMENTO,7.64,320.33,4.74,850.21,27.85,1805,346,0.38,4.0,RUIM
Bequimao,6.4,-2.5589,-44.2484,58.78,ENTUPIMENTO,8.2,510.28,4.68,825.26,18.66,2328,677,0.83,2.44,RUIM
Turu,6.6,-2.5379,-44.2474,43.33,ENTUPIMENTO,8.45,553.57,2.47,773.76,30.79,957,627,0.12,2.78,RUIM
Turu,7.03,-2.5379,-44.2474,454.52,VAZAMENTO,6.67,425.03,1.08,81.71,29.85,1081,903,1.51,2.0,RUIM
Bequimao,7.1,-2.5589,-44.2484,60.65,ENTUPIMENTO,8.35,325.31,1.07,997.87,19.64,1172,172,1.42,4.36,RUIM
Turu,7.2,-2.5379,-44.2474,43.22,ENTUPIMENTO,7.7,421.1,1.42,380.18,32.52,947,553,0.83,2.29,RUIM
Bequimao,7.2,-2.5589,-44.2484,61.37,ENTUPIMENTO,6.89,485.96,2.49,723.75,28.62,1847,756,0.95,2.29,MODERADA
Bequimao,7.23,-2.5589,-44.2484,639.1,VAZAMENTO,7.43,557.56,4.7,146.44,30.31,2063,154,0.44,4.74,RUIM
Turu,7.37,-2.5379,-44.2474,41.64,ENTUPIMENTO,6.82,576.62,4.79,571.17,28.86,1592,969,1.04,3.98,RUIM
Turu,7.43,-2.5379,-44.2474,489.07,VAZAMENTO,6.86,313.87,3.04,567.17,22.65,1578,856,0.27,3.24,MODERADA
Bequimao,7.9,-2.5589,-44.2484,642.12,VAZAMENTO,7.63,519.23,4.76,353.0,20.06,872,171,1.83,1.86,RUIM
Turu,7.97,-2.5379,-44.2474,38.45,ENTUPIMENTO,7.09,220.95,4.0,433.91,25.25,633,821,0.97,1.42,BOA
Bequimao,8.47,-2.5589,-44.2484,55.53,ENTUPIMENTO,7.11,564.11,3.96,150.32,18.18,2416,1032,0.9,1.84,RUIM
Turu,8.53,-2.5379,-44.2474,40.44,ENTUPIMENTO,7.93,568.7,2.08,514.72,21.43,2441,946,0.54,3.55,RUIM
