timestamp,sensor_id,flow_rate,pressure,temperature,ph_level,turbidity,location_x,location_y,is_anomaly,processed_at
2025-07-07 00:06:18.000000000,Renascenca,34.13,5.573099999999999,18.48,6.55,979.31,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:06:28.200000000,Vinhais,55.33,2.9627999999999997,18.18,6.82,234.78,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:06:30.000000000,Renascenca,33.19,5.5638,18.85,7.1,461.36,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:06:31.800000000,Renascenca,36.91,4.2706,31.53,7.06,70.73,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:06:48.000000000,Renascenca,37.58,4.2695,18.17,7.43,284.47,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:07:00.000000000,Vinhais,53.27,3.2848,30.37,8.44,675.01,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:07:04.200000000,Vinhais,52.94,2.0187,29.73,7.63,619.34,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:07:34.199999999,Renascenca,38.6,3.4758,24.87,8.35,87.35,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:08:01.800000000,Renascenca,379.35,5.9239,31.21,7.34,129.21,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:08:10.200000000,Renascenca,35.91,4.9638,21.35,7.76,267.64,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:08:25.800000000,Renascenca,35.54,5.584099999999999,21.95,7.59,883.33,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:08:25.800000000,Vinhais,54.99,3.3177,20.57,6.54,93.28,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:09:12.000000000,Vinhais,55.18,4.9921,23.69,6.65,56.69,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:09:25.800000000,Vinhais,57.08,3.543,24.26,7.63,863.82,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:09:37.800000000,Vinhais,51.77,3.3724000000000003,23.82,7.62,162.57,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:09:42.000000000,Renascenca,33.85,3.5662000000000003,18.58,6.96,652.25,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:09:48.000000000,Renascenca,34.85,3.7058999999999997,31.42,7.36,985.73,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:09:54.000000000,Vinhais,56.85,4.3896,28.76,7.62,654.3,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:10:01.800000000,Vinhais,52.3,5.350700000000001,32.46,7.68,792.02,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:10:10.200000000,Renascenca,419.15,2.9227,25.03,6.8,416.65,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:10:12.000000000,Vinhais,55.33,2.9989999999999997,19.14,7.67,849.47,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:10:16.200000000,Vinhais,567.52,4.9493,32.69,7.03,213.29,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:10:24.000000000,Renascenca,37.87,5.5327,22.52,7.01,551.39,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:10:24.000000000,Vinhais,574.56,2.3366,30.33,6.54,511.39,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:10:34.199999999,Renascenca,36.15,2.8549,20.09,7.88,879.76,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:11:18.000000000,Vinhais,53.68,3.508,23.05,8.38,824.63,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:11:30.000000000,Renascenca,33.59,2.2003,20.85,7.86,800.41,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:11:36.000000000,Renascenca,376.78,2.6211,27.6,7.07,206.16,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:11:42.000000000,Vinhais,613.2,4.6536,23.3,6.83,340.73,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:11:43.800000000,Renascenca,37.02,4.0732,24.33,6.89,568.85,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:11:54.000000000,Renascenca,407.25,3.9131,32.44,7.74,698.82,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:12:19.800000000,Vinhais,54.59,5.1272,26.01,7.29,650.41,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:12:34.199999999,Renascenca,372.68,2.5291,30.2,7.63,272.21,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:12:54.000000000,Vinhais,50.01,5.3196,25.9,6.86,895.51,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:13:06.000000000,Renascenca,38.45,4.9315,21.1,6.92,786.64,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:13:12.000000000,Renascenca,423.87,4.6492,21.32,7.72,814.38,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:13:13.800000000,Vinhais,590.99,5.6447,32.62,7.5,578.59,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:13:25.800000000,Vinhais,53.95,4.5229,26.8,6.89,665.25,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:13:37.800000000,Renascenca,377.34,5.834,18.99,7.46,827.17,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:13:42.000000000,Vinhais,55.77,5.2615,29.13,7.97,546.24,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:13:54.000000000,Renascenca,381.53,3.7976,20.5,7.56,904.25,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:14:04.200000000,Renascenca,437.06,3.0973,18.4,7.93,541.94,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:14:06.000000000,Renascenca,37.79,4.8611,31.03,6.87,83.88,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:14:12.000000000,Vinhais,579.14,3.0311000000000003,19.66,7.67,783.02,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:14:19.800000000,Vinhais,613.62,2.4284,24.72,7.08,885.81,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:14:22.200000000,Renascenca,34.16,3.9555000000000002,24.55,8.2,329.61,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:14:25.800000000,Vinhais,603.37,5.132899999999999,18.96,7.12,470.07,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:14:46.200000000,Vinhais,612.42,4.954,18.32,8.33,776.88,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:14:54.000000000,Renascenca,38.14,5.5474,24.93,8.04,554.93,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:14:55.800000000,Vinhais,51.77,4.1031,31.99,7.08,399.52,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:15:04.200000000,Vinhais,562.64,5.2461,30.8,8.23,629.2,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:15:10.200000000,Vinhais,633.67,2.6262,31.75,6.61,383.88,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:15:37.800000000,Renascenca,361.8,5.718,20.54,8.36,702.69,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:16:06.000000000,Vinhais,574.76,4.7763,19.87,7.16,830.26,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:16:07.800000000,Vinhais,54.71,4.6533,28.1,7.64,70.09,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:16:24.000000000,Renascenca,404.75,5.4588,29.52,7.47,534.02,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:16:36.000000000,Renascenca,34.51,2.3081,18.71,8.22,693.47,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:16:36.000000000,Vinhais,600.22,4.9797,21.84,8.25,660.85,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:16:46.200000000,Renascenca,366.01,3.9463,28.92,8.24,141.07,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:17:07.800000000,Renascenca,32.69,4.6327,27.89,6.97,751.8,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:17:16.200000000,Renascenca,36.13,5.582999999999999,20.4,7.41,637.4,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:17:31.800000000,Vinhais,619.63,3.1635000000000004,30.71,6.64,348.25,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:17:37.800000000,Vinhais,57.03,4.7717,28.4,8.11,909.03,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:17:46.200000000,Renascenca,388.17,2.907,24.81,6.67,580.96,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:17:52.200000000,Vinhais,568.76,4.5196,26.29,7.58,594.11,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:17:55.800000000,Renascenca,33.7,5.9152,20.08,7.58,715.66,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:17:58.200000000,Vinhais,55.29,3.8663,30.11,8.03,116.85,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:18:36.000000000,Vinhais,51.7,3.4916,24.64,6.98,389.98,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:18:43.800000000,Renascenca,39.05,3.5263,26.52,8.3,931.93,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:00:01.800000000,Renascenca,439.8,4.3795,27.39,7.64,115.4,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:00:36.000000000,Renascenca,424.63,3.4622,26.12,6.91,97.87,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:00:55.800000000,Vinhais,53.6,2.2119999999999997,32.64,8.49,912.97,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:01:01.800000000,Vinhais,51.67,2.352,19.65,8.09,607.75,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:01:28.200000000,Renascenca,34.93,3.2172,25.54,7.4,437.44,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:01:49.800000000,Renascenca,419.92,3.4093,21.0,8.42,791.13,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:01:55.800000000,Renascenca,411.91,5.7795000000000005,29.26,7.41,114.02,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:02:06.000000000,Renascenca,442.04,4.8319,24.6,8.27,212.03,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:02:10.200000000,Vinhais,51.48,4.703,19.39,6.55,724.5,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:02:24.000000000,Renascenca,399.65,5.159800000000001,22.63,7.25,572.61,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:02:24.000000000,Vinhais,55.62,5.5152,26.56,7.37,560.15,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:03:12.000000000,Renascenca,35.87,3.3360000000000003,27.16,8.33,893.95,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:03:31.800000000,Renascenca,34.49,2.6210000000000004,18.48,7.11,693.84,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:03:49.800000000,Renascenca,363.12,3.6281,30.89,7.1,644.96,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:03:55.800000000,Renascenca,424.77,5.6969,24.61,6.56,695.02,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:03:58.200000000,Renascenca,34.41,2.0295,20.51,6.78,171.95,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:04:40.200000000,Renascenca,371.09,3.47,32.52,7.72,557.17,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:04:43.800000000,Renascenca,37.28,3.6533999999999995,19.36,6.8,475.25,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:04:54.000000000,Renascenca,392.32,5.4563999999999995,27.22,6.91,367.56,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:04:58.200000000,Vinhais,55.62,2.6608,27.53,7.45,173.05,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:05:04.200000000,Renascenca,38.65,2.6741,32.3,7.12,303.33,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:05:19.800000000,Vinhais,558.96,3.3087,20.96,6.97,870.1,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:05:28.200000000,Renascenca,374.12,5.3403,31.68,8.4,986.8,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:05:31.800000000,Renascenca,38.56,3.9896,29.24,7.8,569.71,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:05:34.199999999,Renascenca,386.65,2.2359999999999998,29.71,6.96,805.89,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:05:52.200000000,Renascenca,33.44,3.2714,23.35,7.92,891.17,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:06:22.200000000,Vinhais,50.02,3.9770999999999996,29.23,7.91,174.85,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:06:40.200000000,Renascenca,33.21,2.0937,30.9,7.67,309.17,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:06:43.800000000,Renascenca,363.17,5.4551,25.76,6.95,556.25,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:06:49.800000000,Renascenca,38.17,3.7456,20.37,8.41,440.85,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:07:12.000000000,Renascenca,420.5,4.0564,31.99,7.63,732.95,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:07:13.800000000,Vinhais,635.12,4.565,32.21,8.44,949.14,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:07:18.000000000,Vinhais,558.73,2.3726,19.72,7.74,210.66,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:07:34.199999999,Renascenca,435.46,3.0967000000000002,22.72,6.84,549.38,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:07:55.800000000,Vinhais,53.45,5.9265,29.24,8.32,318.3,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:08:00.000000000,Renascenca,36.63,5.9609000000000005,28.89,7.78,386.78,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:08:04.200000000,Vinhais,604.78,3.3054,29.89,7.53,574.7,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:08:06.000000000,Renascenca,32.53,2.7319,20.62,7.06,820.05,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:08:07.800000000,Renascenca,33.22,5.234400000000001,21.23,7.56,287.96,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:08:07.800000000,Vinhais,610.19,4.5624,24.51,8.19,449.21,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:08:36.000000000,Vinhais,591.51,4.97,27.89,7.17,713.49,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:09:12.000000000,Vinhais,56.78,3.7649,24.15,7.5,130.07,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:09:25.800000000,Renascenca,427.13,3.1081,29.46,7.28,339.9,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:09:34.199999999,Vinhais,628.44,4.7939,21.71,6.68,605.4,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:09:55.800000000,Vinhais,51.28,4.8724,29.78,8.38,602.55,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:10:24.000000000,Vinhais,51.81,3.8287,25.4,7.09,552.01,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:10:25.800000000,Renascenca,412.32,2.0482,20.35,6.9,323.1,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:10:30.000000000,Vinhais,636.33,5.3214,21.81,8.15,149.76,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:11:06.000000000,Vinhais,632.68,3.1113999999999997,28.8,7.16,735.92,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:11:07.800000000,Renascenca,426.4,4.2158,21.77,8.26,459.94,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:11:18.000000000,Vinhais,56.49,4.7461,32.14,7.71,173.03,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:11:25.800000000,Renascenca,38.91,2.1112,20.96,6.95,352.18,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:11:25.800000000,Vinhais,51.14,4.9475999999999996,23.13,6.52,331.59,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:11:36.000000000,Renascenca,35.72,4.9897,22.46,8.08,51.8,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:11:36.000000000,Vinhais,53.25,5.1613,25.75,6.65,732.86,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:11:37.800000000,Vinhais,56.19,5.6548,22.5,6.96,920.6,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:12:13.800000000,Renascenca,34.47,5.6332,19.22,6.71,600.29,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:12:13.800000000,Vinhais,596.61,4.1568000000000005,23.4,7.42,705.64,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:12:48.000000000,Vinhais,52.65,4.738,28.87,8.25,978.02,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:12:52.200000000,Renascenca,33.5,3.8164,25.16,7.41,343.93,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:13:01.800000000,Renascenca,33.32,5.1876999999999995,29.29,6.81,343.85,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:13:01.800000000,Vinhais,587.81,3.2598000000000003,22.54,7.34,157.31,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:13:06.000000000,Renascenca,33.21,4.3995999999999995,24.19,7.34,987.98,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:13:52.200000000,Vinhais,50.29,5.702999999999999,27.52,8.32,763.12,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:13:54.000000000,Renascenca,38.32,3.3831,21.21,8.44,891.51,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:14:00.000000000,Renascenca,409.92,5.1105,21.29,7.98,992.13,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:14:24.000000000,Renascenca,37.73,5.9636000000000005,23.91,6.88,352.01,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:15:10.200000000,Renascenca,359.85,3.9962999999999997,25.02,7.02,913.0,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:15:12.000000000,Renascenca,387.27,3.0118,24.23,8.02,150.38,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:15:18.000000000,Renascenca,35.51,3.6426999999999996,21.74,8.48,565.49,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:16:00.000000000,Renascenca,443.59,4.6444,23.01,7.17,121.23,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:16:00.000000000,Vinhais,55.33,3.9637000000000002,19.76,7.98,138.95,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:16:04.200000000,Vinhais,53.95,4.3595999999999995,28.39,7.41,90.9,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:16:12.000000000,Renascenca,383.88,4.6185,20.08,6.8,90.29,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:16:52.200000000,Vinhais,563.67,3.571,23.12,7.68,292.45,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:17:12.000000000,Renascenca,32.88,4.1358999999999995,30.83,7.4,491.54,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:17:22.200000000,Renascenca,395.38,4.4676,28.21,7.61,643.42,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:17:30.000000000,Renascenca,418.14,3.3832,25.06,7.96,496.09,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:17:40.200000000,Renascenca,388.25,2.4038,21.89,7.68,208.05,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:17:42.000000000,Renascenca,35.02,2.0279,23.61,7.59,542.51,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:17:43.800000000,Renascenca,365.72,2.4175,31.14,6.77,657.67,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:17:43.800000000,Vinhais,50.74,2.0235,28.29,7.2,767.91,-44.2966,-2.57,True,2025-07-07 13:36:07.550858
2025-07-07 00:17:49.800000000,Renascenca,33.84,5.577999999999999,29.29,6.85,73.74,-44.2562,-2.5038,True,2025-07-07 13:36:07.550858
2025-07-07 00:00:13.800000000,Bequimao,58.27,2.5073,23.34,7.97,86.75,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:00:58.200000000,Turu,42.45,2.5317,18.77,8.07,162.68,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:01:01.800000000,Bequimao,55.32,3.0324,22.63,6.53,731.4,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:01:16.200000000,Turu,43.5,3.1260000000000003,32.51,7.97,275.33,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:01:18.000000000,Turu,38.16,2.2628,19.28,7.72,630.41,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:01:24.000000000,Turu,39.74,2.0225999999999997,18.09,6.56,603.3,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:01:28.200000000,Turu,36.79,4.8619,30.33,6.59,614.06,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:01:42.000000000,Bequimao,56.9,4.9618,18.35,7.46,679.08,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:02:01.800000000,Turu,417.12,4.1847,30.43,6.55,326.06,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:02:04.200000000,Turu,421.17,5.847799999999999,24.27,7.92,447.56,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:02:06.000000000,Turu,452.54,3.4182,27.11,8.13,411.35,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:02:16.200000000,Bequimao,605.69,3.0578,28.9,6.94,270.46,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:02:28.200000000,Bequimao,55.42,5.824400000000001,19.04,7.69,661.45,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:02:46.200000000,Turu,432.11,2.8845,25.38,8.11,547.74,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:02:54.000000000,Bequimao,58.21,3.8829000000000002,18.7,7.25,179.24,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:03:43.800000000,Bequimao,54.88,2.219,27.95,6.69,657.93,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:03:52.200000000,Bequimao,54.18,4.0674,23.95,6.57,522.13,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:03:55.800000000,Bequimao,57.69,5.426799999999999,30.0,7.3,384.31,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:04:07.800000000,Turu,37.84,2.9317,27.96,7.79,77.25,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:04:13.800000000,Turu,42.89,5.8311,20.35,7.46,372.74,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:04:16.200000000,Turu,487.81,3.2291000000000003,29.8,7.15,947.2,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:04:30.000000000,Bequimao,58.79,3.6250999999999998,18.59,8.05,219.57,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:04:48.000000000,Bequimao,55.26,3.5869999999999997,20.01,7.39,703.68,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:05:13.800000000,Turu,475.82,3.4563,26.68,7.88,935.07,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:05:36.000000000,Turu,38.8,4.0279,26.73,6.94,105.36,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:05:43.800000000,Turu,418.57,3.2033,27.85,7.64,850.21,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:06:24.000000000,Bequimao,58.78,5.102799999999999,18.66,8.2,825.26,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:06:36.000000000,Turu,43.33,5.5357,30.79,8.45,773.76,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:07:01.800000000,Turu,454.52,4.250299999999999,29.85,6.67,81.71,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:07:06.000000000,Bequimao,60.65,3.2531,19.64,8.35,997.87,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:07:12.000000000,Turu,43.22,4.211,32.52,7.7,380.18,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:07:12.000000000,Bequimao,61.37,4.8595999999999995,28.62,6.89,723.75,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:07:13.800000000,Bequimao,639.1,5.5756,30.31,7.43,146.44,-44.2484,-2.5589,True,2025-07-07 13:36:07.550858
2025-07-07 00:07:22.200000000,Turu,41.64,5.7662,28.86,6.82,571.17,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
2025-07-07 00:07:25.800000000,Turu,489.07,3.1387,22.65,6.86,567.17,-44.2474,-2.5379,True,2025-07-07 13:36:07.550858
